,code,dt,score
0,000001.SZ,2022-12-26,0.26168692111968994
1,000002.SZ,2022-12-26,0.25601014494895935
2,000063.SZ,2022-12-26,0.6623930335044861
3,000069.SZ,2022-12-26,0.26233309507369995
0,000001.SZ,2022-12-27,0.2617263197898865
1,000002.SZ,2022-12-27,0.2553652226924896
2,000063.SZ,2022-12-27,0.6622966527938843
3,000069.SZ,2022-12-27,0.2624991834163666
0,000001.SZ,2022-12-28,0.2617460787296295
1,000002.SZ,2022-12-28,0.6396672129631042
2,000063.SZ,2022-12-28,0.6622033715248108
3,000069.SZ,2022-12-28,0.26258984208106995
0,000001.SZ,2022-12-29,0.26160314679145813
1,000002.SZ,2022-12-29,0.648451030254364
2,000063.SZ,2022-12-29,0.6622130870819092
3,000069.SZ,2022-12-29,0.2627296447753906
